	Global X	Global Y	CD45RO	N/A	CD31	N/A	N/A	N/A	N/A	pan-CK	PD-1	Ki-67	cyclin D	b-actin	CD3	CD4	N/A	CD16	N/A	N/A	PD-L1	ATPase	Granzyme B	P53	NF-kB	PTEN	p-ERK1/2	N/A	Caspase 3
414	9932.0	19787.0	409.59999999999997	497.15	497.36	529.8	549.02	526.4000000000001	566.56	474.16	469.72	465.74	543.52	559.8	531.6800000000001	560.4000000000001	540.67	459.5	566.5899999999999	402.65	586.48	444.78	497.1	490.74	520.4000000000001	568.58	492.74	553.58	498.3
415	5071.0	1342.0	455.08000000000004	359.44	502.6	483.9200000000001	506.89	464.98	493.48	520.6700000000001	396.68	549.28	531.83	481.38	525.84	463.02	331.88	465.63	427.8	414.95000000000005	460.12	392.53	455.9	445.13	484.6	485.92	403.20000000000005	475.9699999999999	444.1
416	7486.0	8360.0	419.74	427.17	397.78999999999996	367.32	417.87	368.68	374.72	393.0	423.07	388.17	388.06	341.35	498.78000000000003	388.26	366.65	292.86	374.54999999999995	367.0	378.65999999999997	355.05999999999995	427.49	388.52	406.23	382.41	357.1	395.62	366.58000000000004
417	3643.0	15982.0	273.44	440.62	446.70000000000005	429.96000000000004	415.36	408.37	457.1	450.24	310.58000000000004	428.83	417.78	317.95	538.98	411.23	343.06	310.02	431.34000000000003	312.59000000000003	422.48	294.44	289.96000000000004	333.48	394.41999999999996	403.59000000000003	346.9	398.32	423.41999999999996
418	8965.0	3483.0	411.04	337.6	498.4	531.8	373.33	476.48	496.47	381.24	522.14	370.56000000000006	445.36	377.68	404.88	532.24	467.86	424.17999999999995	485.42	378.59000000000003	442.09000000000003	406.03999999999996	377.78000000000003	505.6	466.1	469.34000000000003	427.56999999999994	469.67999999999995	403.76
419	8503.0	10183.0	470.46	339.98	356.08000000000004	382.86	400.05	384.15000000000003	294.0	380.32000000000005	332.17999999999995	347.15	352.93	259.7	371.19000000000005	356.37	365.24	345.3	327.28	296.73999999999995	362.24	391.58000000000004	376.69000000000005	323.86	340.14	392.47	304.78	389.0	383.03000000000003
420	14552.0	17410.0	571.8399999999999	547.38	440.1	625.4000000000001	574.42	491.42	483.26	469.36	536.8	529.2	466.24	484.75	531.1899999999999	454.17	441.90000000000003	478.28000000000003	550.49	507.59000000000003	494.66	490.12	453.31	454.20000000000005	568.78	522.88	440.0	471.36	415.90999999999997
421	6446.0	7439.0	459.86	418.98	389.53999999999996	391.56000000000006	369.78000000000003	412.27	372.86	428.03999999999996	443.42	398.75	399.61	389.63	393.77	423.74	424.6	425.94	351.09000000000003	398.88	329.05999999999995	418.98	472.92	389.38	375.08	368.88	330.64	419.8	388.09000000000003
422	2051.0	11716.0	434.77	469.03999999999996	382.22	400.82	403.88	411.8	426.94	408.08000000000004	364.1	414.83	412.11	425.35	428.3	413.97999999999996	415.2	402.66	426.34000000000003	412.58000000000004	393.48	385.11	417.53999999999996	460.65	405.24	362.02	398.67999999999995	404.20000000000005	401.76
423	21207.0	22154.0	296.56	306.70000000000005	422.94	338.14	343.23	363.66	277.76	331.06	299.18	340.96000000000004	317.16999999999996	355.5	326.77	377.58000000000004	302.36	368.52	299.77	342.12	290.62	357.03999999999996	285.86	358.08	379.9	267.61	388.17999999999995	276.49	324.76
424	4953.0	4096.0	296.56000000000006	453.39	387.16	334.68	315.1	556.72	432.38	379.39	406.3	383.06	408.29	305.41999999999996	356.34000000000003	368.88	408.15000000000003	408.69	350.91	378.70000000000005	359.94	369.61	253.4	326.20000000000005	391.63	389.18	336.98	355.94000000000005	301.0
425	6319.0	1796.0	441.94	467.62	457.70000000000005	481.32	513.83	502.26000000000005	423.58000000000004	527.08	344.97	375.1	412.68	706.06	471.76	587.6	571.4	444.84000000000003	487.13	502.88	497.84000000000003	523.3800000000001	552.08	444.78	536.1600000000001	643.9200000000001	456.68	604.0	500.4
426	9913.0	15913.0	484.58000000000004	461.1	504.53999999999996	596.0899999999999	457.9	533.6600000000001	496.46000000000004	510.32	500.56	499.49	464.18	638.2	619.06	520.12	442.64	492.58	545.55	467.98	409.71999999999997	642.26	577.96	503.56	517.96	556.6800000000001	538.91	561.7	555.95
427	11262.0	15078.0	343.03	406.28	359.94	456.78	232.86	364.28	359.31	320.06000000000006	350.26	310.03999999999996	302.8	400.95	400.5	396.42	373.84000000000003	280.1	372.5	317.14	237.88	282.11	372.05	451.12	281.73	390.83	344.28	357.28	383.27
428	8066.0	8447.0	278.9	310.22	276.82	285.43	269.9	274.8	306.12	288.24	286.09	278.91999999999996	278.88	266.53	307.66999999999996	288.86	272.33000000000004	278.98	277.94000000000005	296.48	293.61	300.28	258.43	277.28999999999996	275.08000000000004	276.75	304.47	270.18	278.31
429	5240.0	4104.0	286.1	338.73	349.93	328.68	354.25	301.44	343.98	322.65999999999997	346.76	285.88	368.67	409.38	276.1	361.16	312.53	364.0	389.86	385.18	301.58000000000004	260.84000000000003	263.2	348.56000000000006	299.24	306.88	269.3	359.68	343.08000000000004
430	3137.0	15689.0	364.40000000000003	390.73	424.46000000000004	381.14	393.62	402.98	340.81	421.79999999999995	404.47	411.40999999999997	368.2	320.9	294.78	417.03	334.5	280.91999999999996	398.48	345.65999999999997	397.55	449.6	404.67	359.48	427.73	431.52000000000004	405.22	394.52	416.58000000000004
431	364.0	10211.0	335.88	400.74	366.94000000000005	418.41	336.0	407.47	440.05999999999995	410.41999999999996	332.88	403.84000000000003	338.58000000000004	440.55	375.66	419.02	442.55	398.68	412.73	397.08000000000004	326.68	544.9499999999999	329.75	427.06000000000006	411.6	426.70000000000005	476.9	329.76	343.99
432	22038.0	10053.0	355.48	402.58000000000004	350.08000000000004	353.08	366.36	431.1	405.0	308.32	360.63	376.03000000000003	369.18	378.98	289.56	373.5	353.91999999999996	306.12	337.62	366.18	389.84000000000003	371.66	398.8	330.20000000000005	389.23	391.74	308.48	380.09000000000003	315.12
433	7801.0	8179.0	305.86	327.98	301.92	332.22	303.15999999999997	321.63	313.78	313.02	294.52	323.82	295.24	283.94000000000005	306.91999999999996	306.74	315.9	287.70000000000005	310.21000000000004	304.14	332.33000000000004	322.34000000000003	325.06000000000006	300.0	324.35	309.8	329.23	314.86	306.78
434	7483.0	2639.0	229.48	347.6	376.0	295.91999999999996	269.38	294.88	342.24	386.46000000000004	343.33000000000004	356.64	352.98	391.17	340.86999999999995	341.02	251.2	268.56	363.08000000000004	399.12	408.3	167.5	420.94	335.88	311.94	349.67999999999995	365.1	314.35	336.56000000000006
435	22705.0	3941.0	455.14	546.4100000000001	557.71	538.45	608.46	626.15	515.28	517.7	485.26000000000005	576.0799999999999	625.46	489.90000000000003	502.86	513.53	491.98	502.40000000000003	572.3	553.44	498.86	533.44	538.22	574.05	539.0	681.9000000000001	498.21000000000004	502.8	485.45000000000005
436	7740.0	7664.0	292.82	282.96	274.03999999999996	282.05	268.98	277.38	276.08000000000004	276.18	276.38	278.41999999999996	278.48	273.84000000000003	285.1	278.27	279.96	308.91	277.7	272.27	268.73	261.13	288.64	272.18	271.0	268.08000000000004	254.4	271.48	276.28
437	2734.0	14660.0	260.5	254.3	252.3	248.57999999999998	252.79	256.9	255.13	258.78999999999996	266.39	256.9	251.15	251.74	258.2	250.43	253.98000000000002	253.59000000000003	255.69	260.88	260.8	255.88	260.56000000000006	283.14000000000004	271.46000000000004	253.88	267.68	260.08000000000004	251.4
438	18587.0	11277.0	352.42	476.57000000000005	509.49	274.0	481.89	476.02	476.79999999999995	442.3	485.72	392.77	490.76	461.35	378.90000000000003	412.78000000000003	480.46000000000004	473.86	431.11	476.41	433.69000000000005	459.9	459.82	462.38	415.67999999999995	480.58	460.52	374.98	459.69
439	5663.0	11230.0	368.56000000000006	311.58000000000004	353.62	360.12	391.1	347.11	329.56	348.08000000000004	304.8	313.40999999999997	324.96000000000004	387.03000000000003	327.06000000000006	314.91	347.65	307.72	345.28999999999996	324.09000000000003	358.53999999999996	329.83	281.41999999999996	349.7	372.62	346.08000000000004	345.52	336.94	330.79999999999995
440	2276.0	2342.0	422.69	507.69	396.65	439.46	437.38	316.9	316.46000000000004	322.48	299.67999999999995	346.94	372.54	395.22	426.53000000000003	442.94	340.58000000000004	487.47999999999996	427.09000000000003	595.66	411.34000000000003	424.73	414.32	429.20000000000005	459.36	373.82	467.0	303.17999999999995	277.70000000000005
441	22215.0	9121.0	436.54	517.62	428.66	427.0	462.71000000000004	399.18	431.56000000000006	342.70000000000005	299.0	380.21	513.12	487.13	454.76	437.38	439.78	424.36	474.58	469.63	427.36	474.53999999999996	399.76	432.08000000000004	396.26	461.9	417.38	444.62	479.46000000000004
442	19540.0	940.0	411.0	363.34000000000003	362.04	369.39	369.97	348.5	362.78	368.48	399.66	405.3	376.54	383.02000000000004	399.08000000000004	386.34000000000003	345.41999999999996	380.08000000000004	356.58000000000004	387.1	360.0	326.48	357.3	361.16	388.51	393.22	353.66	398.17999999999995	407.9
443	9024.0	17267.0	392.88	455.8	511.3799999999999	701.44	388.53999999999996	443.76	483.96000000000004	565.04	534.85	428.46	371.58000000000004	444.79	515.4399999999999	532.5799999999999	436.66	401.58000000000004	558.4000000000001	520.9000000000001	442.08	502.7	408.32	442.12	373.38	586.8	472.66	413.5	451.95000000000005
444	7841.0	4798.0	392.15999999999997	413.86	446.15999999999997	505.38	459.8	388.74	416.35	459.14	394.74	437.38	431.5	420.20000000000005	389.03000000000003	461.05	427.88	391.08000000000004	405.53999999999996	476.18	473.4	355.88	439.20000000000005	474.03000000000003	400.24	470.38	359.98	436.71000000000004	435.94
445	8722.0	3243.0	281.03000000000003	283.55	288.4	279.70000000000005	286.4	290.68	274.4	279.3	282.46000000000004	295.6	282.08000000000004	285.98	270.78999999999996	287.96000000000004	275.0	272.6	283.6	282.87	274.55	278.43	281.18	289.48	279.6	278.14	279.06	281.18	282.73
446	4318.0	2845.0	239.48000000000002	360.28	327.14	337.71	397.13	472.58	490.88	411.77000000000004	416.86	413.1	485.06	549.9	371.88	330.16	362.20000000000005	493.34	417.40000000000003	330.8	266.48	462.09000000000003	302.44	428.65999999999997	565.14	433.06000000000006	457.78	459.40000000000003	410.54
447	7311.0	9394.0	436.22	488.42	376.22	395.20000000000005	467.56000000000006	439.1	423.28000000000003	467.15	466.74	394.21000000000004	421.0	446.24	282.51	432.84000000000003	454.1	360.77	442.61	369.55999999999995	434.97	439.61	447.09999999999997	432.3	382.53999999999996	401.68	377.9	497.3	450.06000000000006
448	577.0	14942.0	438.42	322.23	308.54999999999995	415.04	416.16999999999996	401.86	400.64	367.48	378.53000000000003	434.4	404.76000000000005	399.55	354.68	406.88	393.46	453.64	365.98	387.67	420.66999999999996	406.5	455.46000000000004	387.0	354.26	433.54	353.6	345.02	445.53
449	3834.0	8199.0	349.24	319.74	368.44	312.67	363.68	392.72	381.12	362.17999999999995	342.5	347.1	340.27000000000004	336.31000000000006	372.65999999999997	330.66	360.72	359.98	315.86	364.39	321.6	324.43	373.13	359.14	341.28	351.89000000000004	420.15999999999997	332.48	335.68
450	3739.0	7757.0	350.38	330.76	327.88	351.63	362.08000000000004	344.46000000000004	347.37	330.98	375.09000000000003	312.96000000000004	345.03000000000003	329.4	368.20000000000005	331.94	334.85	330.83000000000004	363.57	348.26	359.35	346.1	347.3	339.99	353.20000000000005	346.98	359.40000000000003	337.79	350.88
451	1927.0	14961.0	334.42999999999995	324.09	360.11	290.25	335.63	366.70000000000005	346.88	367.81	338.20000000000005	338.71000000000004	358.33000000000004	345.78	350.1	357.72	317.97	343.55	387.8	353.83000000000004	367.18	339.1	370.39000000000004	285.98	365.20000000000005	351.34000000000003	347.48	365.84	358.74
452	2851.0	15472.0	285.9	451.86	374.92999999999995	366.64	370.67999999999995	380.5	364.68	375.98	385.76	425.28999999999996	341.84000000000003	309.35	383.8	369.88	370.05	348.03000000000003	399.28	374.64	348.68	444.06000000000006	382.70000000000005	414.06000000000006	267.6	417.15999999999997	359.40000000000003	395.48	369.64
453	857.0	17024.0	520.73	534.35	551.28	513.86	540.6099999999999	516.0	574.96	506.4	559.6	508.98	558.86	512.24	470.36	552.05	526.1600000000001	534.36	528.82	560.78	510.22	573.95	577.8299999999999	550.6400000000001	562.8	479.1	536.48	546.9	549.79
454	2186.0	3280.0	377.18	399.76	539.64	499.98	371.6	449.84000000000003	464.92	522.46	486.38	535.51	435.58	432.03999999999996	485.16	474.72	479.27	438.09000000000003	509.0	552.0	435.06000000000006	413.70000000000005	511.98	465.94	413.28	513.08	392.22	368.71000000000004	508.47
455	8840.0	996.0	480.56	542.3	430.53999999999996	577.54	462.86	477.1	470.06000000000006	479.37	413.45	458.65999999999997	497.82	479.32	484.53999999999996	406.18	513.03	562.05	497.88	526.76	491.95000000000005	513.03	327.86	475.56000000000006	505.84	516.1600000000001	357.14	294.15999999999997	534.94
456	15875.0	12188.0	226.60000000000002	233.33	228.58	230.05	236.4	229.60000000000002	234.29	231.4	237.52	236.12	230.08	230.33	229.58	238.9	233.97	233.18	235.84	235.97000000000003	226.38	233.38	232.92000000000002	230.93	223.10000000000002	233.48000000000002	244.88	234.14	233.08
457	8052.0	19280.0	440.88	327.78	488.5	326.8	422.56000000000006	442.18	342.02	444.81000000000006	280.48	341.72	433.78999999999996	316.34000000000003	528.6600000000001	329.83000000000004	364.5	460.24	421.94	436.28000000000003	333.74	289.88	550.4200000000001	528.38	520.1600000000001	346.1	508.4	438.33000000000004	399.85
458	8702.0	2744.0	420.83	323.0	372.28	371.78000000000003	432.36	475.8	379.14000000000004	378.24	295.96000000000004	399.41	372.32	414.98	372.3	305.08000000000004	388.95	314.98	364.37	346.8	286.46000000000004	338.11	385.44	481.68	383.56000000000006	374.14	389.18	372.19	359.15000000000003
459	7987.0	13177.0	412.85	339.86	365.42	428.65999999999997	372.75	341.3	410.28000000000003	387.62	460.18	423.03999999999996	428.69000000000005	362.3	485.76	354.03999999999996	420.82	410.11	351.4	472.70000000000005	444.16	383.85	417.99	376.0	412.29	436.68	450.25	339.84000000000003	390.66
460	21800.0	2103.0	503.03	584.08	463.97999999999996	479.20000000000005	457.7099999999999	466.26	554.3	542.39	489.4	573.4200000000001	616.27	474.78	628.32	588.06	522.36	507.08000000000004	450.63	515.0	544.79	459.39	443.67	483.64	540.9000000000001	527.73	600.38	385.4	600.25
461	2912.0	3374.0	585.56	419.54	522.4000000000001	404.08000000000004	440.29	485.90000000000003	495.47	450.94999999999993	497.70000000000005	543.9000000000001	503.2	452.09000000000003	461.88	468.62	423.77	448.58	444.78	432.68000000000006	668.26	609.88	550.84	427.20000000000005	575.45	353.31	431.1	474.28	506.15999999999997
462	2216.0	7668.0	384.41	352.34000000000003	356.29	387.14	378.88	358.15999999999997	382.26	377.38	367.4	380.96	360.42	393.45000000000005	370.26	391.1	383.21999999999997	388.68	397.53999999999996	376.16	382.26	340.38	315.58000000000004	347.9	417.0	394.98	370.98	355.03999999999996	370.36
463	9324.0	1095.0	373.49	376.29999999999995	324.22	476.6	449.46000000000004	411.56000000000006	454.03999999999996	422.14	339.48	341.12	386.98	299.74	408.66	417.82	383.71000000000004	432.8	407.53	456.66999999999996	415.76	427.0	437.16	357.53999999999996	400.28	442.38	306.6	421.02	445.4
464	7498.0	6126.0	474.66	452.0	511.54	394.81999999999994	442.76	433.94	436.47	447.14	477.29	414.08	257.9	486.47	513.24	360.73	415.47	520.73	432.06	461.8	485.88	371.39	428.36	475.2	496.47	411.53999999999996	448.64	515.2	487.88
465	1571.0	6718.0	458.66	364.88	369.18	357.73	328.7	324.5	308.75	355.63	348.98	327.12	356.02	338.66	447.86	326.18	315.23	299.74	351.81	331.68	336.16	321.83	358.72999999999996	358.3	398.20000000000005	321.56000000000006	376.67999999999995	358.76	316.43
466	20623.0	11102.0	452.98	442.46000000000004	458.53	460.26	449.66	449.97	402.65	454.66	476.46	468.62	447.80999999999995	461.36	460.24	487.34000000000003	452.69	492.25	440.26	505.06000000000006	480.94	435.3	440.28000000000003	449.03000000000003	432.90000000000003	483.4	460.84000000000003	446.53	432.94
467	3060.0	19785.0	407.96000000000004	379.42	450.32	354.24	398.86	391.0	515.45	464.51	408.35	451.28	446.98	440.44	426.83000000000004	389.38	398.20000000000005	428.82	478.24	387.4	513.3	459.5	347.48	405.84	397.3	407.37	466.58000000000004	458.92	376.42999999999995
468	1586.0	1898.0	346.3	344.61	401.34000000000003	404.98	421.01	416.02	419.51	299.78	405.1	332.70000000000005	381.73	442.9	354.14000000000004	383.91999999999996	406.28	377.78	337.98	447.03	362.99	465.64	387.26	422.64	424.02	406.16	293.08000000000004	314.20000000000005	386.04999999999995
469	6951.0	8170.0	479.43000000000006	406.46000000000004	376.28	487.44	438.97	349.14	453.8	450.27000000000004	422.94000000000005	439.26	412.44	449.17999999999995	386.38	452.1	486.88	339.76	422.74	377.98	418.55	441.96000000000004	377.78000000000003	454.21000000000004	467.70000000000005	335.28	301.98	428.62	387.9
470	9176.0	11581.0	434.88	352.77000000000004	302.88	308.27	358.78	380.86	439.5	380.4	434.03	361.91999999999996	373.59	275.8	431.28	345.22	368.82	433.52000000000004	361.97	388.18	412.97	340.8	332.2	392.51	369.79999999999995	446.08000000000004	252.9	380.44	406.1
471	20836.0	8538.0	382.55	454.9	380.9	387.6	481.96000000000004	440.86	429.74	390.56	377.95000000000005	404.52000000000004	525.8	412.53999999999996	346.72	488.13000000000005	369.46000000000004	449.70000000000005	436.99	409.58000000000004	408.8	462.88	340.84000000000003	486.02000000000004	413.62	417.58000000000004	397.9	448.8	493.54
472	7063.0	8335.0	290.36	278.08000000000004	278.8	282.39	280.38	273.28000000000003	266.1	274.48	272.70000000000005	276.84000000000003	281.94	273.05999999999995	270.74	273.28	270.5	281.64	273.88	262.88	281.5	273.94000000000005	270.3	280.19	274.34000000000003	269.78	284.43	273.58000000000004	273.48
473	9796.0	291.0	560.0	584.78	289.78	456.18	523.4000000000001	455.98	578.47	296.06	516.5	455.46	690.86	287.6	491.13	484.86	450.76	406.8	427.88	290.0	506.6	592.0	305.8	361.88	489.20000000000005	437.32	347.6	591.2	561.8
474	21421.0	1365.0	464.70000000000005	419.9	417.20000000000005	432.6	453.70000000000005	508.3	443.86	440.70000000000005	468.66	473.34	449.78000000000003	464.06	482.74	528.2	477.9	434.95	446.97	436.17	529.27	490.3	467.59999999999997	479.1700000000001	437.05	473.9	523.4300000000001	432.02000000000004	471.7
475	22167.0	22558.0	211.5	244.54000000000002	252.98	235.18	235.7	238.18	227.08	227.5	231.66	242.87	265.34000000000003	250.65	268.8	255.48000000000002	243.08	250.26	264.59000000000003	248.68	275.74	222.48000000000002	259.54	263.58000000000004	233.76000000000002	260.06	270.76	267.2	226.48
